Distrito;diff_abs_21
Aveiro;6,1825625205070285
Açores;3,61979687199466
Beja;0,8993863920076334
Braga;7,881487292242592
Bragança;3,022783072414794
Castelo Branco;1,4814088469676
Coimbra;3,363152594916897
Faro;4,731984929455823
Guarda;2,0719169686935466
Leiria;4,2005936195328735
Lisboa;20,380874438531716
Madeira;4,931869524387807
Portalegre;0,6325593148106942
Porto;12,355036526081168
Santarém;2,9639491161706637
Setúbal;7,187454035971684
Viana do Castelo;4,040685943587287
Vila Real;4,999566288143073
Viseu;4,233216293988754
Évora;0,8197154095937063
